,별점,주문메뉴,리뷰,사진
95,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],자꾸 생각나는 맛~~~~맛있어요^^,['https://rev-static.yogiyo.co.kr/a52bc77bf011bbeda95c2d7df81f05ef_tn.jpg']
96,5,"['통닭발', '닭알찜']",이번주만 벌써 3번을 시켜먹었네요~ ㅎ오픈시간이 늦어ㅜ 기다리기 힘들어요 ㅋㅇㅋ,['https://rev-static.yogiyo.co.kr/c560026d620286ca43d1dfc61d2b7c10_tn.jpg']
97,3,"['통닭발', '맛선택 1(순한맛)', '잔치국수']",배달빠르고 양념맛도 괜찮았는데 통닭발이 주문 너무 질겨서 먹기가 불편했어요,[]
98,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있게 매워요굿입니다,[]
99,4,"['소금똥집', '통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）']",맛도짱 배달굿 양도 적당,[]
100,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],매운거 완젼 좋아하는데 넘넘 맛있었어요!!계란찜 양도 많고 맛도좋고~담에 또 시켜먹을래요~~,['https://rev-static.yogiyo.co.kr/a5a862a38e2917571cb7b787d838ea2f_tn.jpg']
101,4,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있지만 배달이 늦어 아쉬움,[]
102,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],"언제 먹어도 참 맛있네요,순한맛도 매콤하니~~계란찜~ 증말 좋네요^^","['https://rev-static.yogiyo.co.kr/b206c3bbeb221ce2f7125380023cf9fb_tn.jpg', 'https://rev-static.yogiyo.co.kr/ce7af67de906a07fdf2aba09b5cd5a21_tn.jpg', 'https://rev-static.yogiyo.co.kr/d2e92f7fb605c18a373ca318ab7738a7_tn.jpg']"
103,5,['오돌뼈세트（오돌뼈＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있습니다ㅎㅎㅎㅎㅎ,[]
104,5,"['누룽지', '설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）', '맛선택 2(순한맛)']",닭발에 오돌뼈 아주 굿주먹밥 알찜 누룽지 다 맛있어용,['https://rev-static.yogiyo.co.kr/d504f99711cec44eba38030133c71428_tn.jpg']
105,5,"['통닭발', '잔치국수']",60분내외로 배달인데 30분만에 왔고잔치국수도 육수 많이 주셔서 먹다가 다시 더붓고 먹었어요~ 맛있더라구요닭발은 통통하니 뜯는 맛나고 은근 매워서 매운맛안시키길 잘했더라구요,['https://rev-static.yogiyo.co.kr/38484b50225f8695f59cbb546087fcf4_tn.jpg']
106,5,"['무뼈닭발', '소금똥집']",늘 주문 해서 먹고 있습니다~,[]
107,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],또먹어도 또먹어도 맛있어요!!!,[]
108,5,"['국물닭발', '잔치국수']",배달도 빠르고 맛있어요!,['https://rev-static.yogiyo.co.kr/07546d5e7c8768d0dfe62d4557f52c07_tn.jpg']
109,5,"['무뼈닭발', '맛선택 1(매운맛)']",진심 수원에서 제일 맛있는 닭발,['https://rev-static.yogiyo.co.kr/9b296b7699f0276ff34138e508a6d358_tn.jpg']
110,5,"['설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）', '맛선택 2(매운맛)']",단무지 많이 달라고 했는데 진짜 많이 주셔서 너무 좋아요!! 맛은 두말 할 필요 없이 굿입니다 굿 진짜 맛있어요ㅠㅠ,['https://rev-static.yogiyo.co.kr/7b39db062bd774c2382c91e6ebb53f8d_tn.jpg']
111,5,"['설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）', '맛선택 2(매운맛)']",조하연 아주아주 조하연,[]
112,4,"['무뼈닭발', '맛선택 1(순한맛)', '닭알찜', '주먹밥']",질리지않고 계속 먹고프다,[]
113,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛잇어요또시켜먹을께여,[]
114,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],닭발은 역시 ㅎㅎㅎ 너무 맛잇어요 계란찜도 최고오오,['https://rev-static.yogiyo.co.kr/181b5e0fadf33fb054cde1b6a7f7cd49_tn.jpg']
115,4,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],배달도 빠르고 맛있어요~,['https://rev-static.yogiyo.co.kr/2d4d78c6ce8ae0c1ae5f3d600309e843_tn.jpg']
116,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛이써요 ㅎㅎㅎㅎㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/462258c539e8958f1149d18c437edc26_tn.jpg']
117,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],비린내 좀... 나는데 맵긴 매워서 만족했어요,[]
118,5,"['통닭발', '무뼈닭발']",배달받자마자 너무맛있어서 다먹어버려서 사진못찍엇네요매운맛 진짜맵구요 너무잘먹었어요 새벽이라 배달도20분안걸린거같아요 재주문이백프로할꺼구요 강추!!,[]
119,5,"['무뼈닭발', '맛선택 1(순한맛)']",항상 정든닭발만 먹는데 변함없이 맛있네요^^,[]
120,5,['오돌뼈세트（오돌뼈＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],양도 많고 적당히 맵고 맛있어요ㅎㅎ,[]
121,5,"['통닭발', '잔치국수']",솔직히  안매운거  시켰는데  매웠어요그래도 먹을만해요잔치국수는 너무  맛나요 내스타일,[]
122,4,['통닭발'],어제두 시켜먹고 오늘 또 시켜먹네요 맛있어용~^^,[]
123,4,"['통닭발', '맛선택 1(매운맛)']",일주일에 두서번씩 시켜먹네요 ㅋㅋㅋ,[]
124,5,"['무뼈닭발', '소금똥집']",완전 짱짱짱 맛나요,['https://rev-static.yogiyo.co.kr/db87478a52940f57b1d548877d4cd32e_tn.jpg']
125,4,['국물닭발세트（국물닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있어요.근데 양이 좀 적은 ㅠㅠ,[]
126,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛잇게잘먹엇어요~계란찜양에 또한번놀랫어요~^^,[]
