,별점,주문메뉴,리뷰,사진
98,5,['닭발세트（닭발＋계란찜＋홍합국물）'],...........,[]
99,5,['무뼈닭발'],가격도 싼데 구성도 괜찮고 완전 만족스러웠어요 재구매의사 있음,['https://rev-static.yogiyo.co.kr/ec8d21a0a5b06d77304a21d12b2b3c8c_tn.jpg']
100,5,['무뼈닭발'],매콤하면서 맛나요 자주시킬듯해요,[]
101,5,['무뼈닭발'],배달도 빠르고 매콤하고 너무 맛있어요~! 가격대비 너무 훌륭하네요~!양이 적다는 리뷰도 있던데 양도 넉넉해요^^,['https://rev-static.yogiyo.co.kr/4acaf237f638cdf0444f32070565b691_tn.jpg']
102,5,"['닭발', '2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)', '주먹밥', '쿨피스 930mL']",폭풍흡입하느라  사진을 제대로 못 찍었네요.구성이 알차서 골고루 시켜먹기 좋구요.맛도 제스탈로 양도 적당히 잘 먹었습니다.계란찜.콩나물국 등등 제 입맛에 딱이네요!생각날때마다 주문할께요  ^^,['https://rev-static.yogiyo.co.kr/b55a01ef645eda74eb56d3be3c11e338_tn.jpg']
103,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)', '주먹밥', '콜라 500mL']",맛은 좋습니다 닭발이 좀 식어서 와서 먹다보면 10분만에 들러 붙네요양은 많은편은 아니지만 적당합니다 배달이 좀 오래걸려요,[]
104,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],배달빠르고 맛있네요,['https://rev-static.yogiyo.co.kr/c62ab2f91beafc4f4d30d18b54e8a3b4_tn.jpg']
105,5,"['닭발', '2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)', '주먹밥', '쿨피스 930mL']",그맛이 생각나서 재주문합니다맛나게...잘  먹었습니다.,[]
106,5,['무뼈닭발'],양이 조금 부족했지만 너무 맛있게 먹었습니다. 배달도 빨랐어요.,[]
107,5,"['무뼈닭발', '주먹밥', '치즈스틱']",늦은시간 정말 맛나게 먹었네요감사합니다,[]
108,5,"['무뼈닭발', '주먹밥']",맛있습니다 국도 바껴서 오구요,[]
109,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],구성좋고 맛있고 닭발양만 많으면 단골될듯,['https://rev-static.yogiyo.co.kr/9ce4150240eb8516f16199a45a733b98_tn.jpg']
110,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],아주 양은 푸짐해서 좋앗습니다! 매운맛 조절이 따로없었더니 전 생각보다 매웟습니다 ㅎㅎ 배달하시는 분들 벨놔두고 문좀 안두드렷음 좋겟네요 ㅡㅡ,['https://rev-static.yogiyo.co.kr/c12279ee1869e21863274bb2061c0b4c_tn.jpg']
111,5,['무뼈닭발'],자주 시킬 겋 같아요,[]
