,별점,주문메뉴,리뷰,사진
345,5,"['떡박사세트2（떡볶이＋주먹밥2＋부산오뎅＋닭꼬치）', '참치주먹밥', '닭꼬치 맛 선택(매운맛)']",ㅎㅎ 맛있게 잘먹었습니다^^,[]
346,3,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '떡박사부산어묵', '떡박사닭꼬치（1개）', '꼬마땡초김밥（6개）']",떡볶이가 끝맛이 맵기만 해요 맛은 없어요 ㅠ,['https://rev-static.yogiyo.co.kr/c7290f9d8f796e449db33fa83fbdd194_tn.jpg']
347,5,"['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）', '쿨피스 930mL']",맛잌씁니다 자주 이용할게용,['https://rev-static.yogiyo.co.kr/79c8dad3bc752a6da6d9607a27130a32_tn.jpg']
348,4,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(순한맛', '떡볶이 추가(떡볶이 2000원 어치 추가', '순대 추가(순대 1000원 어치 추가', '튀김 추가 선택(김말이튀김 1개 추', '오징어튀김 1개 추', '만두튀김 1개 추가', '어묵 추가(어묵 2개 추가)']",회사 사무실에서 시켜먹었는데 다들 만족하신 맛,[]
349,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '김치만두（6개）']",맛있어요...! 전에도 시켜 먹고 리뷰를 잘 안남겼는데오랜만에 리뷰를 적네요! 전체적으로 괜찮았어요. 그리고제가 깜밖하고 만두만 달라는걸 얘기 못했네요;; 다음에튀김 시킬때 튀김만두만 시켜야겠어요! 또 시켜먹을께요~,[]
350,4,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(데리야끼맛)']",딴건 괜찮은데 닭꼬치가 좀별로네요 나머진 괜찮아요,[]
351,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '콜라 245mL']",빠르고 맛있어요ㅎㅎ,['https://rev-static.yogiyo.co.kr/9ff8b996bfabeb94286efe1400cd73a6_tn.jpg']
352,4,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）']",단무지 그냥 넣어주심안되나요 맨날없네요,[]
353,5,['떡박사만원의행복1（떡볶이＋모듬순대＋모듬튀김）'],저녁 야식으로 정말좋아요^^,[]
354,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '내장 2000원 어치 추가)', '떡박사닭꼬치（1개）']",Delicious,[]
355,5,['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）'],요즘들어 떡볶이 맛이 아저씨들 술안주로 먹는 국물떡볶이 맛으로 바뀌는 것 같아요. 얼큰하고 시원한 맛이요. 처음 시켰을때 지금보다는 조금 더 애들 입맛같은 떡볶이도 좋았는데 ㅎㅎ 그래두 맛있어서 잘 먹고 있습니다!,[]
356,3,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）']",다 보통인듯 해요 배송은 45분걸렸고 맛도 양도 보통입니다,['https://rev-static.yogiyo.co.kr/a98a6067b388ad0e7502d5450caff407_tn.jpg']
357,5,['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）'],떡볶이우선 매콤하고 맛있게매워요!밥까지비벼먹을정도맛있어요 튀김바삭하니 좋은기름에 튀기신거같아요 굿!스팸김밥 진짜 스팸한줄..ㅋㅋ 근데이상하게중독성이강함어묵국물이 시원하고 어묵을바로끓여준게티가남!닭꼬치맛있었요 총평을하자면 단골될거같아요 자주는아니더라도생각날때마다주문할께요 너무맛있어요!,[]
358,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '꼬마스팸김밥（6개）', '쿨피스 930mL']",너무맛있었어요 떡볶이가매콤하니,[]
359,5,"['떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）', '갈비군만두（6개）']",지금 먹고 있는데 너무 마시써요..간도 다 딱 정당하고 김밥은 맛있고 튀김도맛있고 닭꼬치는 더 맛있고..중독될거가타요..,[]
360,5,"['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）', '떡볶이 추가(떡볶이 1000원 어치 추가)']",굳~!...........,[]
