,별점,주문메뉴,리뷰,사진
92,5,"['크리미어니언순살치킨', '콜라500ml', '강정소스']",배달 굿굿~!! 맛도 굿이에요 리뷰보고 평이 괜찮아서 시켜봤는데 ㅎㅎ 좋아요~!!,['https://rev-static.yogiyo.co.kr/4cda2d9ed95df4310f6fc5a59e2b2709_tn.jpg']
93,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(바삭한저염후라이드)']",오~~~맛나요 국물떡볶이도넘넘맛나요감사합니다~편하게 저녁한끼 해결했어요~,['https://rev-static.yogiyo.co.kr/3a647b2c12c0424eff5ba4e98480a211_tn.jpg']
94,5,"['뼈 반반세트', '양념치킨)', '케이준감자 추가']",너무 맛있게 잘먹었어요. 먹는다고 사진 찍는걸 깜박했네요. 다음에 또 주문할께요,[]
95,5,[],양이 살짝 아쉽지만 전체적으로 맛있고 가격대비 괜찮아요,[]
96,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 마늘스태미나치킨)', '눈맞은감자튀김']","와 장난 아니네요 여기.. 너무 맛잇어서 먹는도중 리뷰씁니다 양파크림 부족할까봐 가져다달라햇는데 가져다주시고 안갖다주셔도 충분한양이네요 ㅠㅠ 치킨 맛 양 너무 맘에들고요 감자도 맛잇고 떡볶이 대박 ,, 짱이에요 ㅠㅠ 앞으로 치킨 여기서만 먹을거에요 ㅠㅠ 번창하세요!!! 배달도 빨라서 매우 만족 ^^!!",['https://rev-static.yogiyo.co.kr/dfbedf97e713f62f94dfbb655f4fd847_tn.jpg']
97,5,[],진짜 맛있고 서비스로 주신 떡볶이 진짜 잘먹었습니다 치킨한입 국물한입 먹으면 게임오버!!!,[]
98,4,"['뼈 반반세트', '양념치킨)']",꺼억~ 잘먹었습니다떡볶이가 신의 한수네요 정말ㅋㅋ가격대비 훌륭합니다! 조만간 또 생각날듯!,[]
99,5,['순살 양파닭'],맛있어서 자주 시켜먹고 있어요 오늘 배달 엄청 일찍와서 놀랐어요,['https://rev-static.yogiyo.co.kr/9a744aaabfc7e1a4d45e9c36ca5daefb_tn.jpg']
100,5,['치킨＋호로록 떡볶이（중간맛）'],너무맛있어용~~^^떡볶이양좀 늘려주세요~~^^,[]
101,4,[],재주문에 리뷰남겼는데 치즈스틱은 안오는건가요?,[]
102,5,[],맛있어요 근데 떡볶이가 더더맛있어요ㅋㅋ 담에 무조건 떡볶이랑 같이 시켜야겠어요,[]
103,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(바삭한저염후라이드)']",맛있어요 양도많구요 떡복이도 다양한 떡이들어있고 맛있어요 주변이 추천좀해드려야겠어요,[]
104,5,"['순살 반반세트', '순살 강정치킨)']",떡볶이까지 너무 맛있게먹었어요 감사합니다~!! 자주시켜먹을게요,[]
105,4,[],양도 생각보다 많고 바삭바삭 맛있네요!! 양념맛이 조금만 더 매콤하면 좋을것 같아요 시중에 양념치킨보다 좀 더 달달하네요 다음엔 더 매운맛으로 주문해야겠어요 그래도 맛있게 잘 먹었어요 서비스로 주신 떡볶이도 참 맛있구요 기분좋게 잘 먹었어요~~,[]
106,5,[],치킨도치킨이지만 서비스로주신떡볶이 진짜맛있었어요 ㅎㅎ다음에는 치킨 떡볶이 둘다 시킬꺼에요!!!,['https://rev-static.yogiyo.co.kr/d74691b1f4986721cb506b7b7205054f_tn.jpg']
107,4,"['치킨＋호로록 떡볶이（매운맛）', '고르곤졸라']",맛있게 먹었는데요!!!,[]
108,5,"['순살 반반세트', '순살 쉑쉑양꼬치킨)']",요즘 여기만 시켜먹어요 잠실에서도 여기가맛났는데 영통도 마찬가지예요저저번에 안왔던 치즈스틱도 저번엔 제대로왔어요ㅎ,[]
109,5,"['순살 반반세트', '순살 양념치킨)']",핵 존맛에 배달도 엄청빠르고 첫주문 떡볶이도 서비스 퀄리티가 아니에요 여자친구랑 둘이서 먹는데 배부를 정도의 양입니다 강추!!!!,['https://rev-static.yogiyo.co.kr/a6b7578bc76a62431c8b1151a076d8e2_tn.jpg']
110,5,"['순살 반반세트', '순살 핫쵸킹)', '콜라500ml']",처음 시켰는데왜 전 서비스 떡볶이 안주셔씀??치킨은  맛나용ㅎ,[]
111,5,[],너무 맛있게잘먹었습니다~!! 튀김옷도 좋고 양념도 맛있네요~!!,[]
112,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(핫쵸킹)', '콜라 1.25  추가', '무 추가', '크리미어니언 소스']",리뷰글들이. 거짓이아닌. 진짜. 떡볶이도 치킨도 이만한곳 없네요 가격도 싼편이구 양이 너무많네요. 항상. 치킨 피자는 여기만 시킬게요^^,['https://rev-static.yogiyo.co.kr/de87c443d21db3b8bbc880b3929f09e1_tn.jpg']
113,4,"['순살 반반세트', '순살 꿔바로우치킨)']",떡볶이가 진짜 맛있어요 치킨도 괜찮아요! 가격대비 좋은거같아요ㅎㅎ,['https://rev-static.yogiyo.co.kr/6fe1271c95e9b6802c2c9fd0dfce11b6_tn.jpg']
114,5,['크리미어니언순살치킨'],크리미어니언과 떡볶이의 조합!!!치플을 먹고난 후 다른 치킨집은 못 먹겠어요~~~~,['https://rev-static.yogiyo.co.kr/520acfb61c40b203b9a178b0d296fb1f_tn.jpg']
115,5,['바삭한저염후라이드'],매번 시켜먹을때마다 잘 먹고있어요~,[]
116,5,[],저렴하고 맛있고 배달도 빠르고좋아요~!!,[]
